168,-328,-17472,-275,665,11,idle,31
160,-368,-17584,-235,647,27,idle,31
156,-368,-17444,-271,660,2,idle,31
108,-324,-17480,-254,672,22,idle,31
172,-352,-17476,-228,656,-2,idle,31
160,-400,-17496,-226,660,29,idle,31
36,-312,-17512,-246,663,-13,idle,31
196,-420,-17504,-232,676,-31,idle,31
184,-360,-17508,-252,645,-34,idle,31
148,-328,-17492,-254,622,12,idle,31
36,-352,-17556,-263,681,-12,idle,31
196,-324,-17444,-234,668,-22,idle,31
184,-364,-17484,-260,663,-10,idle,31
104,-348,-17604,-256,652,21,idle,31
248,-356,-17572,-252,667,-27,idle,31
148,-352,-17512,-268,642,-42,idle,32
120,-392,-17604,-261,657,-15,idle,32
156,-328,-17500,-245,685,26,idle,32
172,-360,-17560,-251,653,28,idle,32
172,-336,-17484,-234,644,-7,idle,32
92,-392,-17480,-244,639,-13,idle,32
188,-328,-17380,-260,649,-21,idle,32
148,-292,-17488,-226,621,48,idle,32
192,-364,-17560,-249,668,-11,idle,32
132,-360,-17496,-240,621,-24,idle,32
200,-392,-17500,-250,640,-3,idle,32
168,-316,-17568,-262,676,20,idle,32
120,-304,-17620,-260,659,31,idle,32
120,-312,-17548,-238,663,-14,idle,32
188,-368,-17548,-252,661,-19,idle,32
112,-344,-17488,-255,662,-2,idle,32
120,-364,-17508,-270,669,-6,idle,32
156,-360,-17588,-263,659,23,idle,32
196,-384,-17508,-252,672,7,idle,32
152,-304,-17492,-256,672,-29,idle,32
96,-308,-17472,-250,660,-24,idle,33
216,-364,-17468,-290,678,-29,idle,33
184,-400,-17604,-226,650,-36,idle,33
200,-424,-17552,-241,638,-6,idle,33
68,-392,-17496,-270,673,6,idle,33
116,-328,-17460,-245,657,-6,idle,33
72,-412,-17424,-260,652,18,idle,33
96,-288,-17552,-269,657,-8,idle,33
124,-368,-17436,-233,652,-16,idle,33
148,-400,-17512,-273,658,-22,idle,33
136,-272,-17492,-263,655,-20,idle,33
204,-380,-17500,-281,642,-1,idle,33
112,-340,-17476,-236,652,-8,idle,33
140,-324,-17544,-262,636,-6,idle,33
188,-344,-17584,-249,656,8,idle,33
148,-364,-17540,-252,643,17,idle,33
128,-332,-17484,-237,664,-35,idle,33
88,-368,-17464,-270,642,12,idle,33
124,-396,-17532,-263,651,-15,idle,33
116,-384,-17400,-254,654,-20,idle,33
72,-392,-17604,-263,642,13,idle,34
156,-368,-17564,-246,706,-32,idle,34
192,-364,-17612,-226,641,-2,idle,34
120,-380,-17448,-259,648,-66,idle,34
152,-384,-17532,-239,672,10,idle,34
148,-384,-17532,-258,654,-22,idle,34
60,-380,-17516,-267,660,4,idle,34
144,-324,-17468,-248,667,10,idle,34
60,-348,-17584,-228,624,8,idle,34
184,-424,-17504,-260,656,0,idle,34
144,-372,-17512,-251,643,-26,idle,34
204,-340,-17492,-284,649,14,idle,34
92,-380,-17520,-244,685,9,idle,34
160,-324,-17544,-286,666,27,idle,34
116,-296,-17536,-280,660,-21,idle,34
80,-400,-17576,-240,656,2,idle,34
96,-288,-17500,-232,669,4,idle,34
168,-400,-17632,-265,650,16,idle,34
136,-328,-17620,-268,653,-5,idle,34
220,-288,-17504,-238,677,1,idle,34
192,-392,-17528,-244,672,-21,idle,35
164,-328,-17484,-241,640,-1,idle,35
188,-336,-17508,-256,669,-10,idle,35
144,-368,-17584,-253,640,-10,idle,35
128,-248,-17516,-262,644,2,idle,35
136,-364,-17576,-216,636,-8,idle,35
196,-392,-17560,-270,669,17,idle,35
152,-292,-17564,-273,656,1,idle,35
144,-344,-17484,-248,650,-17,idle,35
164,-396,-17636,-271,695,-10,idle,35
128,-284,-17456,-268,652,-15,idle,35
160,-396,-17416,-275,640,13,idle,35
128,-356,-17488,-255,684,-3,idle,35
68,-340,-17496,-227,661,-13,idle,35
108,-400,-17544,-255,653,-15,idle,35
144,-384,-17456,-228,671,-25,idle,35
72,-336,-17568,-249,650,16,idle,35
184,-360,-17520,-243,649,-8,idle,35
184,-380,-17564,-254,663,-5,idle,35
80,-324,-17612,-258,663,-11,idle,35
136,-360,-17476,-244,675,-30,idle,36
112,-444,-17472,-250,642,19,idle,36
156,-352,-17492,-227,663,8,idle,36
112,-416,-17476,-261,660,31,idle,36
192,-364,-17528,-243,660,-36,idle,36
100,-344,-17532,-220,681,-28,idle,36
112,-408,-17528,-260,637,11,idle,36
188,-372,-17564,-250,646,-14,idle,36
124,-384,-17504,-221,678,4,idle,36
128,-348,-17560,-272,668,-33,idle,36
240,-376,-17588,-243,663,23,idle,36
80,-312,-17532,-254,645,-18,idle,36
60,-396,-17496,-261,638,13,idle,36
232,-392,-17476,-228,652,5,idle,36
176,-312,-17568,-255,656,-9,idle,36
56,-308,-17524,-248,684,52,idle,36
136,-368,-17516,-250,690,-8,idle,36
204,-304,-17496,-258,640,27,idle,36
228,-412,-17484,-259,659,17,idle,36
88,-340,-17516,-277,668,3,idle,36
160,-304,-17568,-262,653,23,idle,37
140,-368,-17584,-257,668,19,idle,37
160,-276,-17520,-246,650,-14,idle,37
148,-352,-17504,-255,646,7,idle,37
112,-308,-17512,-227,683,-33,idle,37
136,-304,-17544,-246,659,-1,idle,37
148,-396,-17608,-268,651,16,idle,37
140,-376,-17508,-251,667,-4,idle,37
152,-284,-17560,-271,682,-37,idle,37
168,-304,-17472,-287,630,-9,idle,37
160,-352,-17496,-266,680,-24,idle,37
156,-388,-17464,-266,668,-3,idle,37
156,-344,-17564,-250,641,-21,idle,37
140,-404,-17468,-273,675,-11,idle,37
140,-388,-17548,-241,654,4,idle,37
124,-316,-17500,-281,687,-7,idle,37
144,-392,-17440,-231,650,5,idle,37
124,-340,-17536,-248,641,13,idle,37
164,-348,-17524,-259,642,-6,idle,37
148,-276,-17560,-260,655,0,idle,37
160,-352,-17468,-281,684,4,idle,38
176,-328,-17488,-251,664,21,idle,38
136,-356,-17596,-251,634,1,idle,38
108,-384,-17632,-268,700,1,idle,38
188,-376,-17536,-267,678,-19,idle,38
224,-360,-17540,-260,662,20,idle,38
112,-364,-17596,-236,667,-5,idle,38
216,-348,-17596,-273,668,-10,idle,38
132,-344,-17560,-258,664,22,idle,38
168,-376,-17580,-228,642,58,idle,38
104,-340,-17564,-254,662,-2,idle,38
172,-300,-17560,-225,666,3,idle,38
136,-420,-17468,-290,650,-51,idle,38
124,-304,-17492,-262,694,-9,idle,38
136,-324,-17600,-247,641,9,idle,38
76,-316,-17516,-236,648,20,idle,38
160,-352,-17508,-262,684,-13,idle,38
96,-320,-17536,-259,628,-19,idle,38
148,-336,-17492,-264,632,21,idle,38
172,-340,-17560,-245,659,-26,idle,38
96,-284,-17544,-267,634,33,idle,39
148,-404,-17464,-250,654,-2,idle,39
120,-356,-17612,-246,698,-23,idle,39
132,-332,-17488,-258,672,3,idle,39
104,-380,-17476,-250,695,-7,idle,39
152,-432,-17596,-241,658,15,idle,39
132,-368,-17640,-243,664,24,idle,39
112,-352,-17584,-237,650,-10,idle,39
104,-460,-17488,-250,641,14,idle,39
116,-368,-17608,-252,660,-10,idle,39
96,-352,-17552,-262,657,3,idle,39
120,-396,-17548,-261,653,-9,idle,39
168,-324,-17520,-218,645,1,idle,39
140,-364,-17600,-236,678,-20,idle,39
144,-380,-17612,-252,669,2,idle,39
192,-320,-17552,-265,652,9,idle,39
96,-364,-17612,-236,661,-22,idle,39
144,-368,-17576,-257,676,17,idle,39
124,-332,-17496,-267,693,1,idle,39
148,-408,-17576,-246,696,19,idle,39
152,-336,-17552,-265,660,22,idle,40
64,-312,-17620,-231,676,36,idle,40
100,-336,-17488,-275,641,-16,idle,40
116,-360,-17548,-249,641,-6,idle,40
168,-312,-17476,-244,663,-33,idle,40
188,-332,-17628,-286,662,-16,idle,40
188,-296,-17572,-278,648,3,idle,40
144,-352,-17600,-244,678,18,idle,40
104,-424,-17480,-252,632,22,idle,40
60,-300,-17568,-245,629,-19,idle,40
84,-428,-17644,-234,622,-46,idle,40
136,-416,-17568,-261,648,11,idle,40
140,-268,-17524,-242,640,39,idle,40
124,-336,-17468,-254,635,-46,idle,40
192,-388,-17456,-250,650,-19,idle,40
188,-332,-17568,-260,664,31,idle,40
92,-324,-17480,-253,661,-17,idle,40
168,-368,-17532,-244,683,4,idle,40
188,-372,-17624,-245,660,21,idle,40
80,-412,-17552,-255,664,-22,idle,40
196,-388,-17400,-273,656,2,idle,41
128,-336,-17564,-267,686,-8,idle,41
112,-260,-17576,-267,679,-18,idle,41
180,-376,-17572,-252,670,-15,idle,41
124,-292,-17532,-235,643,11,idle,41
140,-368,-17556,-251,669,22,idle,41
112,-380,-17484,-272,666,7,idle,41
144,-344,-17476,-266,673,-26,idle,41
224,-424,-17476,-239,675,-1,idle,41
136,-376,-17508,-242,659,3,idle,41
172,-396,-17476,-292,674,-24,idle,41
104,-416,-17424,-252,645,12,idle,41
168,-276,-17356,-277,680,-3,idle,41
108,-404,-17612,-283,666,14,idle,41
164,-312,-17500,-255,645,-14,idle,41
192,-404,-17624,-244,674,-6,idle,41
160,-284,-17588,-253,646,-18,idle,41
92,-344,-17584,-245,654,8,idle,41
176,-356,-17496,-245,686,-26,idle,41
192,-392,-17524,-250,671,-5,idle,41
156,-332,-17448,-257,678,-8,idle,42
160,-300,-17644,-253,666,12,idle,42
108,-344,-17540,-247,649,9,idle,42
152,-348,-17532,-249,662,-51,idle,42
140,-428,-17604,-267,665,43,idle,42
156,-376,-17436,-249,661,14,idle,42
88,-344,-17440,-235,646,-17,idle,42
220,-396,-17592,-245,643,-14,idle,42
148,-356,-17484,-262,636,-8,idle,42
128,-384,-17540,-256,641,6,idle,42
188,-364,-17548,-243,646,-29,idle,42
188,-320,-17544,-252,637,-20,idle,42
116,-312,-17532,-265,644,-32,idle,42
188,-440,-17440,-233,641,-40,idle,42
280,-328,-17540,-226,647,-24,idle,42
152,-360,-17468,-224,681,17,idle,42
160,-384,-17560,-275,647,-8,idle,42
132,-352,-17500,-250,655,-3,idle,42
84,-384,-17464,-242,683,-52,idle,42
152,-332,-17560,-271,664,-38,idle,42
152,-360,-17496,-248,666,11,idle,43
100,-332,-17484,-268,664,8,idle,43
148,-364,-17508,-240,652,-16,idle,43
132,-360,-17536,-244,637,-9,idle,43
200,-400,-17540,-226,672,-35,idle,43
216,-392,-17472,-275,660,8,idle,43
220,-360,-17608,-255,661,-5,idle,43
144,-352,-17532,-247,643,0,idle,43
224,-416,-17472,-266,667,-3,idle,43
136,-416,-17588,-262,673,-20,idle,43
132,-328,-17520,-253,670,-8,idle,43
124,-340,-17536,-285,648,-54,idle,43
164,-460,-17572,-274,663,14,idle,43
68,-308,-17592,-280,673,-12,idle,43
156,-368,-17508,-248,644,-13,idle,43
180,-412,-17508,-252,672,37,idle,43
108,-320,-17456,-253,694,31,idle,43
140,-388,-17612,-248,677,-47,idle,43
156,-432,-17456,-257,667,-36,idle,43
176,-324,-17424,-258,636,13,idle,43
156,-308,-17568,-271,693,-20,idle,44
176,-420,-17524,-273,656,-11,idle,44
144,-404,-17616,-241,653,-5,idle,44
116,-328,-17480,-268,660,0,idle,44
176,-396,-17484,-277,674,1,idle,44
76,-356,-17556,-268,680,-2,idle,44
128,-364,-17456,-231,662,0,idle,44
124,-420,-17528,-256,661,-19,idle,44
120,-284,-17536,-248,673,10,idle,44
148,-320,-17564,-242,656,24,idle,44
132,-356,-17460,-268,635,6,idle,44
104,-392,-17464,-283,641,11,idle,44
132,-392,-17612,-259,663,10,idle,44
176,-440,-17508,-271,677,-15,idle,44
100,-324,-17500,-276,678,36,idle,44
156,-404,-17644,-262,686,21,idle,44
168,-276,-17548,-274,634,4,idle,44
148,-300,-17488,-247,672,-12,idle,44
128,-372,-17516,-264,646,4,idle,44
104,-384,-17528,-267,665,8,idle,44
1360,296,-17160,47,446,23,idle,45
1808,600,-17860,-188,596,5,idle,45
1460,712,-17552,-454,729,82,idle,45
1836,700,-17576,-462,1004,-75,idle,45
1700,740,-17416,448,878,-57,idle,45
1472,444,-17692,144,892,240,idle,45
1900,952,-17236,-1198,519,-508,idle,45
1552,704,-17636,-170,816,-64,idle,45
1812,540,-17468,-478,821,65,idle,45
1944,984,-17416,-212,872,-36,idle,45
1696,520,-17076,-734,-27,-101,idle,45
1640,608,-17768,-814,1238,210,idle,45
1788,716,-17592,-293,922,206,idle,45
1768,644,-17392,-700,907,185,idle,45
1940,664,-17276,-366,608,62,idle,45
1684,852,-17544,-525,812,90,idle,45
1840,848,-17532,-260,827,187,idle,45
1772,652,-17344,-581,865,213,idle,45
1628,928,-17616,-98,493,-45,idle,45
1624,748,-17528,-343,616,44,idle,45
1680,1044,-17516,-350,370,-625,idle,46
1928,836,-17476,-752,858,153,idle,46
1692,1004,-17396,2,556,-70,idle,46
2132,1452,-17480,-439,1504,1620,idle,46
1492,584,-17724,-369,1430,1411,idle,46
1852,444,-17424,388,706,377,idle,46
2208,824,-17444,-42,651,641,idle,46
2004,948,-17600,-1,557,462,idle,46
1908,992,-17628,-79,89,-17,idle,46
1820,492,-17176,-880,724,-94,idle,46
1580,828,-17496,234,429,-570,idle,46
2004,860,-17204,-318,600,-124,idle,46
2012,556,-17676,-31,260,-1170,idle,46
1420,816,-17484,-311,484,162,idle,46
1536,460,-17424,105,411,-331,idle,46
1644,888,-17576,-213,556,-116,idle,46
1744,792,-17584,-600,696,39,idle,46
1540,528,-17420,-231,361,-334,idle,46
1816,880,-17620,-622,484,-262,idle,46
1552,696,-17444,-475,690,250,idle,46
1800,772,-17440,-619,868,16,idle,47
1668,776,-17784,138,727,38,idle,47
1756,820,-17304,-370,1108,109,idle,47
1516,960,-17784,-670,683,39,idle,47
1920,768,-17488,-294,451,-121,idle,47
1912,884,-17496,-199,859,110,idle,47
1624,812,-17372,-303,590,-69,idle,47
1872,892,-17376,-216,969,279,idle,47
1816,808,-17672,-556,850,94,idle,47
1748,576,-17412,-221,924,345,idle,47
1740,788,-17564,-411,805,93,idle,47
1868,788,-17640,-402,788,298,idle,47
1616,664,-17384,-288,642,-151,idle,47
1924,812,-17612,-168,723,119,idle,47
1612,804,-17324,-50,816,381,idle,47
1752,756,-17368,-363,634,15,idle,47
1844,848,-17404,-659,674,14,idle,47
1804,736,-17508,-116,818,-487,idle,47
1596,800,-17448,-264,683,302,idle,47
1752,912,-17284,75,397,167,idle,47
1808,940,-17524,-357,504,-43,idle,48
1480,848,-17440,-131,852,-11,idle,48
1504,804,-17364,-417,865,140,idle,48
1724,880,-17656,-345,657,-177,idle,48
1956,904,-17488,-347,672,4,idle,48
1772,864,-17412,-206,679,-81,idle,48
1944,824,-17312,-486,687,119,idle,48
1764,784,-17596,-437,712,-22,idle,48
1940,1068,-17640,204,151,-150,idle,48
1532,792,-17308,-418,876,69,idle,48
1784,704,-17500,-836,857,-95,idle,48
1776,980,-17396,27,676,118,idle,48
1892,1256,-17508,-183,926,147,idle,48
1928,1040,-17244,-234,644,-5,idle,48
1904,912,-17152,-649,685,-262,idle,48
2012,1184,-17520,-397,741,14,idle,48
1960,1176,-17572,-134,702,-109,idle,48
2028,1120,-17604,-113,648,0,idle,48
2020,1096,-17248,-227,624,64,idle,48
2044,1372,-17624,63,579,105,idle,48
2032,1176,-17556,-468,788,206,idle,49
2308,1236,-17524,-254,724,207,idle,49
2048,1152,-17288,-32,782,278,idle,49
1984,1124,-17496,-620,699,-5,idle,49
2256,1328,-17380,-305,622,85,idle,49
2016,1228,-17560,-135,627,150,idle,49
2112,1124,-17340,-242,613,-74,idle,49
2160,1288,-17404,30,691,-38,idle,49
2060,1216,-17472,-653,794,28,idle,49
2208,1176,-17372,-21,570,-157,idle,49
2284,1404,-17524,-270,802,136,idle,49
1960,1244,-17416,-856,817,-541,idle,49
2288,1236,-17452,-622,826,68,idle,49
2296,1344,-17356,-486,909,-190,idle,49
2180,1452,-17540,-313,862,395,idle,49
2048,1104,-17528,-154,783,72,idle,49
2236,1332,-17308,-66,814,-90,idle,49
2224,1444,-17332,-128,877,46,idle,49
2060,1328,-17536,-466,821,-28,idle,49
2344,1432,-17348,-309,631,-57,idle,49
2304,1492,-17328,-145,483,-137,idle,50
2360,1440,-17492,-124,852,31,idle,50
2260,1288,-17652,345,608,-51,idle,50
2476,1384,-17332,-109,795,-40,idle,50
2388,1476,-17592,-136,566,-58,idle,50
2364,1520,-17240,-357,684,51,idle,50
2268,1404,-17524,-409,744,19,idle,50
2520,1484,-17260,-498,584,184,idle,50
2264,1432,-17508,-132,415,101,idle,50
1868,1448,-17684,125,297,-159,idle,50
2380,1588,-17308,-85,538,81,idle,50
2172,1616,-17316,-289,556,4,idle,50
1976,1520,-17340,-449,533,10,idle,50
2144,1520,-17552,-148,155,-148,idle,50
2300,1404,-17532,-337,705,203,idle,50
2208,1388,-17604,70,850,-104,idle,50
2136,1548,-17416,-479,677,-92,idle,50
1992,1380,-17260,-789,254,-409,idle,50
2112,1308,-17324,-157,813,316,idle,50
2120,1232,-17128,-753,1559,78,idle,50
2248,1464,-17416,49,749,-9,idle,51
2520,1496,-17460,-267,834,192,idle,51
2060,1448,-17308,68,836,9,idle,51
2440,1688,-17492,-143,454,-301,idle,51
2304,1376,-17308,-633,1222,181,idle,51
2308,1396,-17280,-15,312,-239,idle,51
2364,1680,-17284,-73,696,-46,idle,51
2464,1568,-17224,-759,851,233,idle,51
2544,1516,-17664,-470,933,81,idle,51
2568,1528,-17356,-295,913,112,idle,51
2368,1620,-17400,-387,988,222,idle,51
2368,1580,-17524,-155,506,-2,idle,51
2724,1544,-17388,-466,495,-130,idle,51
2464,1592,-17384,-445,689,9,idle,51
2212,1516,-17512,-440,82,-102,idle,51
2384,1764,-17116,-74,431,-17,idle,51
2232,1844,-17408,-214,756,289,idle,51
2244,1740,-17312,-298,534,1,idle,51
2052,1712,-17448,-63,515,191,idle,51
2400,1540,-17344,58,392,-169,idle,51
2096,1776,-17536,-193,662,13,idle,52
2228,1376,-17040,-349,831,-66,idle,52
2064,1544,-17320,-434,590,-54,idle,52
2316,1616,-17284,-292,604,-3,idle,52
2500,1808,-17348,-2004,1823,318,idle,52
2672,1640,-17204,-202,646,-363,idle,52
2536,1724,-17176,230,54,-304,idle,52
2424,1568,-17808,-737,636,203,idle,52
2556,1768,-17392,-45,499,-96,idle,52
2044,1588,-17384,97,323,44,idle,52
2000,1500,-17304,-361,361,72,idle,52
2388,1552,-17332,-317,549,-22,idle,52
2272,1556,-17344,-97,697,-12,idle,52
1904,1496,-17380,-224,447,21,idle,52
1808,1592,-17432,-145,500,5,idle,52
2004,1444,-17252,-479,695,136,idle,52
1892,1540,-17480,-333,415,-205,idle,52
1816,1356,-17292,-303,387,-122,idle,52
2076,1620,-17872,-47,837,240,idle,52
2040,1564,-17532,120,956,600,idle,52
2060,1464,-17416,-251,573,-236,idle,53
2068,1448,-17560,-50,704,-139,idle,53
1908,1368,-17460,-21,647,53,idle,53
2024,1432,-17528,-441,473,52,idle,53
2064,1308,-17332,-30,449,8,idle,53
2124,1396,-17356,-320,841,61,idle,53
1936,1392,-17168,-520,798,340,idle,53
1752,1380,-17560,-195,644,84,idle,53
2272,1372,-17540,-320,570,-38,idle,53
1900,1368,-17444,-518,800,56,idle,53
1812,1348,-17568,-298,697,59,idle,53
1828,1304,-17324,-513,788,164,idle,53
1856,1408,-17412,-129,692,2,idle,53
1808,1252,-17524,28,594,83,idle,53
1628,1276,-17484,-29,717,-193,idle,53
2112,1480,-17572,-454,820,298,idle,53
1880,1344,-17416,-264,780,-10,idle,53
1956,1268,-17448,-160,773,-31,idle,53
1896,1400,-17384,-57,552,-123,idle,53
1908,1352,-17616,-144,598,-95,idle,53
1924,1332,-17524,-73,615,-12,idle,54
1972,1308,-17216,-375,828,93,idle,54
1748,1340,-17524,-304,671,138,idle,54
1976,1204,-17272,-306,557,-68,idle,54
1996,1456,-17396,-341,530,-269,idle,54
2008,1344,-17284,-327,981,157,idle,54
1520,1336,-17952,239,416,26,idle,54
1964,1140,-17308,-26,569,-148,idle,54
1788,1128,-17656,-59,932,235,idle,54
1752,1388,-17484,-319,570,-22,idle,54
1988,1328,-17384,-303,452,-115,idle,54
1992,1352,-17348,-425,797,181,idle,54
1824,1300,-17596,-339,629,300,idle,54
1828,1236,-17444,103,724,59,idle,54
1960,1272,-17516,-159,453,-174,idle,54
1992,1288,-17508,-190,583,64,idle,54
1792,1340,-17588,-293,549,-206,idle,54
1772,1280,-17284,-301,648,-25,idle,54
1936,1356,-17352,-203,757,130,idle,54
1748,1200,-17564,-319,690,103,idle,54
1780,1256,-17292,-98,521,-32,idle,55
1892,1324,-17196,-394,656,-9,idle,55
1896,1520,-17620,-455,647,-32,idle,55
2032,1504,-17488,-490,727,-25,idle,55
1912,1260,-17396,-302,910,233,idle,55
1868,1348,-17516,-262,631,-181,idle,55
2092,1408,-17412,-170,458,-202,idle,55
1940,1444,-17540,-148,697,-77,idle,55
1772,1368,-17440,-68,556,195,idle,55
1764,1312,-17452,-199,371,23,idle,55
1976,1368,-17448,-125,689,-67,idle,55
1916,1424,-17568,-519,759,-14,idle,55
1468,1328,-17532,-261,629,87,idle,55
1672,1384,-17460,-295,131,-1081,idle,55
1936,1404,-17048,-503,795,337,idle,55
1600,1284,-17472,-115,810,241,idle,55
1908,1496,-17672,-40,588,76,idle,55
1916,1336,-17216,-421,648,118,idle,55
1788,1308,-17596,-268,607,-13,idle,55
1656,1428,-17388,-96,606,-307,idle,55
1768,1496,-17480,-228,739,205,idle,56
1936,1384,-17288,-706,746,99,idle,56
1688,1280,-17624,-230,749,-46,idle,56
1984,1364,-17508,-123,688,-14,idle,56
1912,1352,-17624,-376,825,84,idle,56
1892,1188,-17224,-182,757,82,idle,56
1848,1320,-17576,-67,741,63,idle,56
1904,1532,-17508,-212,625,-202,idle,56
1736,1316,-17332,-104,517,-274,idle,56
1872,1252,-17568,-256,723,-2,idle,56
1928,1356,-17632,-153,674,-45,idle,56
1804,1408,-17540,62,621,-94,idle,56
1880,1408,-17352,-133,743,136,idle,56
1764,1472,-17720,-222,613,17,idle,56
1964,1452,-17568,-130,546,-20,idle,56
2044,1452,-17320,-386,681,-6,idle,56
1868,1376,-17444,-263,805,147,idle,56
1776,1292,-17476,-221,748,30,idle,56
2140,1176,-17100,-576,769,113,idle,56
1860,1488,-17756,-180,613,17,idle,56
1848,1452,-17784,-246,628,10,idle,57
1700,1172,-17164,-127,924,100,idle,57
1512,1172,-17492,-205,524,-120,idle,57
1940,1316,-17200,261,391,-221,idle,57
2056,1220,-17320,-437,1059,338,idle,57
1616,956,-17540,-216,533,-252,idle,57
1996,1208,-17436,-363,443,-169,idle,57
2036,1344,-17536,-235,551,-4,idle,57
2020,1280,-17476,-436,852,13,idle,57
1580,1132,-17276,-135,650,4,idle,57
1992,1316,-17484,-483,791,17,idle,57
1868,1312,-17384,-255,569,-3,idle,57
1740,1112,-17404,-203,586,-86,idle,57
1812,1316,-17432,-56,534,-79,idle,57
1740,1312,-17500,-878,583,-99,idle,57
1824,1260,-17444,-246,688,80,idle,57
1864,1288,-17384,-377,825,105,idle,57
1708,1088,-17340,-389,744,124,idle,57
1760,1236,-17556,119,548,102,idle,57
2088,1272,-17344,-288,481,13,idle,57
1976,1432,-17532,-250,862,213,idle,58
1916,1308,-18060,-319,669,32,idle,58
1652,1012,-17500,133,795,-38,idle,58
1848,1380,-17420,-427,626,742,idle,58
1748,1264,-17712,-21,612,-23,idle,58
1824,1196,-17196,-306,676,-198,idle,58
1696,1308,-17556,-135,547,42,idle,58
1960,1436,-17488,-312,697,190,idle,58
1736,1168,-17364,-319,792,28,idle,58
1708,1240,-17580,-194,495,-239,idle,58
1780,1380,-17312,-263,658,20,idle,58
1664,1236,-17348,-18,668,-150,idle,58
1728,1276,-17552,-462,677,82,idle,58
1756,1296,-17280,-349,641,44,idle,58
1896,1304,-17328,-330,689,169,idle,58
1680,1168,-17396,-64,688,10,idle,58
1856,1284,-17592,-156,634,-116,idle,58
1912,1180,-17424,-433,678,-12,idle,58
1692,1272,-17612,-177,722,-60,idle,58
1788,1168,-17288,-410,553,-173,idle,58
1768,1156,-17380,-361,671,103,idle,59
1724,1220,-17120,-406,783,-84,idle,59
1756,1324,-17544,-601,808,125,idle,59
1828,1228,-17596,13,559,77,idle,59
1828,1348,-17544,-479,729,54,idle,59
1764,1368,-17640,-352,662,-81,idle,59
1840,1320,-17316,-191,562,88,idle,59
1628,1292,-17672,196,456,-201,idle,59
1728,1428,-17264,-453,597,-62,idle,59
1624,1300,-17400,-201,760,57,idle,59
1696,1216,-17572,-493,508,-307,idle,59
1820,1436,-17412,-119,617,-143,idle,59
1784,1260,-17464,-374,603,-101,idle,59
1868,1220,-17404,39,635,-44,idle,59
1552,1520,-17508,-255,171,-227,idle,59
1828,1260,-17436,-309,765,35,idle,59
1680,1404,-17472,-214,662,-34,idle,59
1716,1368,-17428,-205,603,70,idle,59
1628,1228,-17588,-307,734,197,idle,59
1652,1184,-17536,-177,559,-31,idle,59
472,1360,-17328,-103,783,66,idle,60
648,1228,-17444,-185,620,138,idle,60
416,1400,-17356,97,381,-93,idle,60
696,1412,-17260,-273,802,59,idle,60
512,1408,-17308,-209,394,9,idle,60
508,1272,-17656,178,357,-328,idle,60
624,1224,-17416,181,476,-215,idle,60
252,1280,-17252,-225,501,230,idle,60
604,1292,-17344,79,385,-180,idle,60
156,1376,-17144,-180,400,17,idle,60
840,1340,-17564,-341,615,-19,idle,60
540,1240,-17564,-63,522,-163,idle,60
700,1344,-17152,-429,991,210,idle,60
744,1132,-17828,-406,512,-146,idle,60
488,1332,-17232,-302,674,-6,idle,60
648,1400,-17784,-126,650,12,idle,60
396,1160,-17424,122,365,-100,idle,60
612,1472,-17224,-525,850,6,idle,60
636,1184,-17252,-603,809,107,idle,60
504,1140,-17688,-190,643,88,idle,60
1152,1368,-17460,102,400,-49,idle,61
856,1220,-17480,-87,483,127,idle,61
828,1448,-17388,-316,476,109,idle,61
864,1512,-17392,-412,742,9,idle,61
772,1248,-17484,-239,790,239,idle,61
896,1492,-17024,-50,389,134,idle,61
956,1348,-17440,-231,567,48,idle,61
884,1376,-17496,43,471,180,idle,61
944,1436,-17380,-167,439,7,idle,61
748,1328,-17384,-97,408,-150,idle,61
704,1160,-17484,33,414,74,idle,61
876,1216,-17320,-157,690,-15,idle,61
720,1336,-17368,-303,786,-263,idle,61
760,1488,-17348,-105,326,-93,idle,61
772,1268,-17484,-76,521,-11,idle,61
796,1352,-17372,-307,786,153,idle,61
708,1388,-17544,205,261,179,idle,61
720,1188,-17228,-465,1037,165,idle,61
784,1396,-17548,-258,627,-151,idle,61
596,1116,-17432,-179,512,-267,idle,61
892,1260,-17800,-119,326,94,idle,62
908,1512,-17148,-111,398,91,idle,62
852,1160,-17608,-105,346,101,idle,62
752,1316,-17424,-416,676,-56,idle,62
640,1228,-17620,-556,597,44,idle,62
872,1344,-17604,-126,389,134,idle,62
920,1172,-17456,-7,570,218,idle,62
896,1380,-17240,-438,1045,-122,idle,62
1000,1616,-17192,-378,718,-149,idle,62
768,1388,-17348,-374,780,-6,idle,62
880,1496,-17392,-188,478,-46,idle,62
792,1296,-17352,-188,724,181,idle,62
856,1224,-17340,-377,699,-37,idle,62
788,1320,-17304,-585,750,229,idle,62
984,1208,-17432,-317,903,153,idle,62
788,1464,-17300,-242,393,-209,idle,62
712,1296,-17132,22,333,-61,idle,62
696,1104,-17456,-377,885,249,idle,62
928,1284,-17504,-273,860,197,idle,62
804,1312,-17284,-4,715,-25,idle,62
1192,1308,-17708,-384,583,85,idle,63
760,1192,-17232,-54,190,-262,idle,63
836,1012,-17480,90,148,159,idle,63
1068,1276,-17288,-197,780,104,idle,63
1080,1168,-17636,-24,556,-126,idle,63
944,1348,-17308,-364,933,-27,idle,63
