-2396,4244,-16540,-118,695,13,swipe_left,52
-1388,4024,-16484,260,731,555,swipe_left,52
-1044,5020,-16904,-454,1428,523,swipe_left,52
-1648,4104,-16508,-834,693,216,swipe_left,52
-2272,3432,-16968,-686,815,173,swipe_left,52
1008,4052,-17072,-719,-362,33,swipe_left,52
160,4396,-16916,-211,568,-84,swipe_left,52
1008,4688,-16644,-207,720,-17,swipe_left,52
720,4596,-16728,-575,620,242,swipe_left,52
676,4748,-16948,-165,61,205,swipe_left,52
1500,4664,-17180,-267,354,-189,swipe_left,52
1260,5200,-16884,-1093,-132,-2274,swipe_left,52
900,5496,-17296,-787,24,-3933,swipe_left,52
-180,5352,-16160,-1253,226,-5335,swipe_left,52
-1488,4728,-15724,-141,844,-5734,swipe_left,53
-3364,3712,-16096,1366,1100,-3442,swipe_left,53
-2440,3260,-17508,1160,1005,-145,swipe_left,53
-2220,3708,-16912,-718,19,259,swipe_left,53
-1980,3988,-16864,-446,1664,-48,swipe_left,53
-2104,3924,-16864,-682,1278,43,swipe_left,53
-1776,3752,-17028,-398,825,-94,swipe_left,53
-1524,4000,-16800,-350,525,6,swipe_left,53
-1984,3956,-16836,-548,543,-195,swipe_left,53
-1832,3924,-16716,-138,953,-231,swipe_left,53
-1996,3824,-16792,-144,960,52,swipe_left,53
276,4708,-16632,-145,840,52,swipe_left,53
600,4716,-17064,-487,572,135,swipe_left,53
524,4644,-16656,-260,263,-86,swipe_left,53
456,4616,-16860,-346,645,162,swipe_left,53
432,4588,-16772,-426,674,-51,swipe_left,53
1408,4880,-17116,-265,-76,-521,swipe_left,53
932,5224,-16956,-872,-332,-2507,swipe_left,53
668,4740,-16528,-774,-369,-4237,swipe_left,53
-924,4664,-16440,-617,478,-5510,swipe_left,53
-1940,4272,-16392,866,140,-5256,swipe_left,54
-2724,4044,-16452,1363,532,-4290,swipe_left,54
-3440,2844,-17552,411,-6,-178,swipe_left,54
-2488,3552,-16524,-721,1360,-343,swipe_left,54
-1952,3132,-17128,-6,465,-120,swipe_left,54
-2644,3848,-16520,-411,936,139,swipe_left,54
-2348,3664,-16764,-229,570,101,swipe_left,54
-2136,3528,-16744,-645,1103,73,swipe_left,54
-1928,3404,-16904,-758,1209,304,swipe_left,54
-1932,3908,-17256,-219,1096,-35,swipe_left,54
-1788,3688,-16772,-605,819,163,swipe_left,54
988,4304,-16840,-272,154,65,swipe_left,54
620,4548,-17132,-345,631,-34,swipe_left,54
1052,4368,-16640,-292,304,13,swipe_left,54
544,4692,-16888,-165,793,80,swipe_left,54
1456,4732,-16840,-465,382,-109,swipe_left,54
1648,5020,-16984,-744,-257,-1,swipe_left,54
1560,5056,-16584,-503,-465,-5293,swipe_left,54
-664,4976,-16260,-469,499,-6332,swipe_left,54
-1756,4396,-16644,588,805,-5435,swipe_left,54
-3336,3004,-16524,587,1298,-2848,swipe_left,55
-2096,3372,-17852,-506,357,575,swipe_left,55
-1248,4188,-16648,-166,1039,-202,swipe_left,55
-1352,4132,-17164,-643,630,20,swipe_left,55
-1192,4124,-16884,-433,1217,30,swipe_left,55
-1424,3972,-16972,-136,674,-246,swipe_left,55
-1720,3700,-16968,-310,650,-250,swipe_left,55
-1400,3752,-16908,-408,606,1,swipe_left,55
-1164,3888,-16856,-336,719,-177,swipe_left,55
-1768,3732,-16884,-307,473,82,swipe_left,55
-1780,3500,-17060,-341,717,57,swipe_left,55
604,4612,-16928,-149,525,91,swipe_left,55
708,4592,-16948,-127,531,200,swipe_left,55
760,4796,-16900,-317,877,114,swipe_left,55
460,4684,-16768,-363,599,104,swipe_left,55
456,4556,-16888,-190,266,-82,swipe_left,55
1328,4736,-16828,-536,334,-639,swipe_left,55
800,4940,-16940,-414,228,-3033,swipe_left,55
-680,4812,-16720,-80,519,-5368,swipe_left,55
-1392,3940,-16544,157,966,-5143,swipe_left,55
-2896,3468,-16532,330,1084,-3603,swipe_left,56
-2304,1828,-17916,944,1119,-179,swipe_left,56
-656,3756,-17412,-896,1290,457,swipe_left,56
-1548,3592,-17156,-244,474,-290,swipe_left,56
-1040,3420,-16968,-420,709,-210,swipe_left,56
-1416,3544,-17212,-408,1190,-182,swipe_left,56
-1608,3308,-16720,-318,575,160,swipe_left,56
-844,3908,-16988,-210,804,141,swipe_left,56
-1416,3480,-16984,175,471,-73,swipe_left,56
-1300,3344,-16920,-42,459,-73,swipe_left,56
-1224,3488,-17380,-335,605,142,swipe_left,56
864,4936,-16864,-206,313,-5,swipe_left,56
820,4752,-16708,-577,714,-67,swipe_left,56
428,4780,-16836,-297,719,156,swipe_left,56
980,4876,-16932,102,477,54,swipe_left,56
1248,4892,-16620,-352,214,-496,swipe_left,56
1744,5004,-17000,-550,89,-2541,swipe_left,56
-528,5020,-16652,-399,926,-4698,swipe_left,56
-664,4960,-16360,73,692,-5056,swipe_left,56
-2368,4432,-16364,673,1102,-4767,swipe_left,56
-2000,2868,-16968,1975,-18,-2639,swipe_left,57
-2640,3188,-17436,549,900,-902,swipe_left,57
-1388,3456,-17412,-461,861,366,swipe_left,57
-1420,3224,-16704,-329,814,-55,swipe_left,57
-1456,3404,-17332,-189,999,-366,swipe_left,57
-1416,3740,-16852,-411,893,146,swipe_left,57
-1544,3500,-16892,-445,917,-74,swipe_left,57
-1400,3756,-17036,-41,749,-48,swipe_left,57
-1512,3456,-16932,-368,896,0,swipe_left,57
-1276,3760,-17004,146,530,124,swipe_left,57
-1452,3660,-17144,-406,825,26,swipe_left,57
308,4916,-16756,-279,537,48,swipe_left,57
372,4904,-16740,-295,435,-50,swipe_left,57
548,5020,-16648,-424,810,201,swipe_left,57
668,5128,-16732,-468,379,-426,swipe_left,57
240,5296,-16432,-379,383,-1367,swipe_left,57
-148,5252,-16764,-103,222,-2064,swipe_left,57
-328,5228,-16700,-389,452,-2393,swipe_left,57
-1372,4928,-16668,318,227,-3077,swipe_left,57
-1344,4956,-16856,39,283,-2881,swipe_left,57
-2032,4284,-16596,179,922,-3115,swipe_left,58
-1376,3936,-16484,245,1212,-2351,swipe_left,58
-2940,3040,-17132,1360,550,-3377,swipe_left,58
-3008,3108,-17428,315,865,-854,swipe_left,58
-2184,3260,-17032,57,553,220,swipe_left,58
-1936,3500,-16928,-274,630,142,swipe_left,58
-1884,2812,-17228,-495,916,-11,swipe_left,58
-1624,3168,-17016,-242,508,95,swipe_left,58
-1520,3216,-17088,-654,855,154,swipe_left,58
-1948,3504,-16988,28,668,61,swipe_left,58
-1528,3124,-17172,-277,444,44,swipe_left,58
-952,4780,-16976,55,304,-234,swipe_left,58
-432,4724,-16708,-145,232,-61,swipe_left,58
-768,4752,-16736,-198,297,26,swipe_left,58
-556,4628,-16972,-394,-92,-234,swipe_left,58
112,4664,-16776,-320,868,-482,swipe_left,58
-640,5008,-16476,7,382,-2912,swipe_left,58
-1436,4808,-16540,-284,1810,-3278,swipe_left,58
-1612,3920,-15844,361,1296,-3458,swipe_left,58
-1832,2920,-15976,1327,1500,-4294,swipe_left,58
-3116,2096,-17936,896,594,-2262,swipe_left,59
-2032,2908,-16896,-250,1499,399,swipe_left,59
-1904,2928,-17344,-225,1236,-191,swipe_left,59
-1244,2856,-17156,-932,1012,127,swipe_left,59
-1228,3028,-16964,65,1293,325,swipe_left,59
-1404,3140,-17004,-651,1103,250,swipe_left,59
-1320,3128,-16736,-250,2021,141,swipe_left,59
-556,3040,-17288,-672,1091,364,swipe_left,59
-896,2896,-17120,-522,1535,254,swipe_left,59
-772,3232,-16936,-220,933,113,swipe_left,59
-604,3288,-16988,-684,1047,297,swipe_left,59
600,4812,-16528,-670,-108,5916,swipe_left,59
1028,5668,-16080,-1304,470,4253,swipe_left,59
2448,5968,-16184,-543,325,2325,swipe_left,59
1836,5812,-16532,91,983,-172,swipe_left,59
852,5472,-16640,-354,106,-230,swipe_left,59
2712,5732,-16632,-630,-107,-1205,swipe_left,59
3496,5420,-16448,-867,550,-6597,swipe_left,59
-2368,5528,-15840,940,1075,-10223,swipe_left,59
-3128,4232,-16356,1701,2672,-6242,swipe_left,59
-3632,2416,-17816,1449,421,-1241,swipe_left,60
-1180,3676,-16948,-707,850,444,swipe_left,60
-1360,3720,-17260,-66,114,262,swipe_left,60
-1484,3692,-16976,-484,970,33,swipe_left,60
-1580,3624,-16896,-272,558,-20,swipe_left,60
-1656,3768,-16816,-412,1068,35,swipe_left,60
-936,3772,-17048,89,485,73,swipe_left,60
-1676,3584,-16908,-288,1154,-146,swipe_left,60
-1740,3776,-16708,-265,667,-69,swipe_left,60
-1168,3988,-16864,-166,1227,-84,swipe_left,60
-1656,3644,-16912,-216,254,-60,swipe_left,60
1784,5552,-16504,-393,380,-192,swipe_left,60
2240,5476,-16548,-785,153,-1399,swipe_left,60
2156,5956,-16324,-857,-338,-3416,swipe_left,60
-1388,4688,-15656,2083,1429,-6669,swipe_left,60
-3456,1932,-17552,2992,-6,-5059,swipe_left,60
-2836,1944,-17428,103,2158,-205,swipe_left,60
-1560,2872,-16760,-245,796,-140,swipe_left,60
-504,2112,-17560,1247,917,482,swipe_left,60
-1204,2248,-17560,-882,1234,325,swipe_left,60
-528,2248,-17352,-434,224,204,swipe_left,61
-812,2248,-17540,-373,767,86,swipe_left,61
-960,2800,-17096,-246,928,171,swipe_left,61
-976,2568,-17148,-214,528,18,swipe_left,61
-1216,2328,-17184,-149,663,50,swipe_left,61
-960,2300,-17360,-301,613,-27,swipe_left,61
-764,2284,-17300,-116,541,-83,swipe_left,61
-1064,2348,-17228,-342,1027,120,swipe_left,61
-876,2372,-17472,-272,822,112,swipe_left,61
-1024,2380,-17420,-476,534,89,swipe_left,61
-568,2540,-17096,-634,1023,232,swipe_left,61
-2468,3072,-16896,-1371,618,-800,swipe_left,61
-3048,3420,-16752,-46,610,-748,swipe_left,61
-2508,3380,-16948,21,710,-451,swipe_left,61
-1616,3188,-16964,-294,871,0,swipe_left,61
-1180,3268,-15596,-234,-1201,-4197,swipe_left,61
-8556,-852,-15112,3231,1604,-4699,swipe_left,61
-6656,-2848,-16500,-1094,1295,498,swipe_left,61
-5988,-1608,-16028,-476,583,345,swipe_left,61
-5752,-1812,-16636,-330,1501,586,swipe_left,61
-5024,-1344,-16328,-1431,1923,1094,swipe_left,62
-5508,-1088,-16080,-1785,1529,951,swipe_left,62
-4744,-204,-16436,-655,1135,989,swipe_left,62
-4868,-416,-16508,-224,502,251,swipe_left,62
-5192,-152,-16280,3,438,-40,swipe_left,62
-5172,-384,-16368,-537,819,70,swipe_left,62
-4644,80,-16528,-354,902,-69,swipe_left,62
-4960,-188,-16768,-300,988,129,swipe_left,62
-4828,-224,-16596,-530,821,70,swipe_left,62
-5004,-44,-16652,-385,864,-48,swipe_left,62
-4924,-48,-16704,-308,585,256,swipe_left,62
-8,3516,-17088,-307,736,-222,swipe_left,62
-368,3736,-17196,-138,288,-160,swipe_left,62
-100,3636,-16912,-207,64,-42,swipe_left,62
-264,3716,-16968,220,-414,-1123,swipe_left,62
-3920,2412,-15772,992,-1661,-7306,swipe_left,62
-5888,1076,-15976,2053,-1802,-7479,swipe_left,62
-6612,-1628,-17448,2787,-1097,-5075,swipe_left,62
-6216,-1524,-16376,-464,1563,-671,swipe_left,62
-5384,-832,-16612,-401,1292,296,swipe_left,62
-5164,-1152,-16636,-253,937,563,swipe_left,63
-5292,-516,-16688,-184,1066,354,swipe_left,63
-4792,-592,-16636,-415,1110,317,swipe_left,63
-5040,-364,-16468,-336,728,81,swipe_left,63
-5188,-300,-16468,-229,786,-191,swipe_left,63
-4888,-284,-16616,-378,957,213,swipe_left,63
-4796,-100,-16404,-565,1304,346,swipe_left,63
-4812,-36,-16524,-770,442,409,swipe_left,63
-4932,-88,-16564,-277,902,0,swipe_left,63
-4688,-152,-16520,-425,908,154,swipe_left,63
-4584,12,-16772,-751,825,327,swipe_left,63
-1364,3904,-16832,-378,623,-118,swipe_left,63
-1080,3720,-17200,-306,125,52,swipe_left,63
-1340,3896,-16768,-197,1247,-37,swipe_left,63
-1212,3724,-17012,-122,4,3,swipe_left,63
-112,3748,-17152,-524,78,-1278,swipe_left,63
-848,3868,-16612,-668,-205,-5287,swipe_left,63
-1864,3236,-16012,172,-490,-6392,swipe_left,63
-3656,2272,-15956,1722,-134,-7563,swipe_left,63
-4784,1352,-16708,1981,-15,-4906,swipe_left,63
-4644,-424,-17212,706,1052,-1627,swipe_left,64
-4376,76,-17492,21,1954,137,swipe_left,64
-3152,216,-16908,-235,431,61,swipe_left,64
-3756,192,-17236,-205,1117,142,swipe_left,64
-3608,32,-16880,-471,564,-73,swipe_left,64
-3620,428,-16868,-286,838,-109,swipe_left,64
-3412,304,-16956,-181,653,4,swipe_left,64
-3600,200,-16784,-266,727,55,swipe_left,64
-3540,308,-17028,-208,820,85,swipe_left,64
-3600,80,-17028,-286,761,99,swipe_left,64
-3356,192,-17040,-248,335,273,swipe_left,64
420,4096,-17144,-553,686,-4,swipe_left,64
652,3828,-16840,-833,955,-164,swipe_left,64
236,4296,-17404,-1168,659,134,swipe_left,64
1380,4852,-16888,-1034,-113,-603,swipe_left,64
1368,5388,-16808,-955,928,-2397,swipe_left,64
-688,5428,-16304,639,389,-4804,swipe_left,64
-1620,3144,-15960,1253,-26,-4633,swipe_left,64
-360,3784,-17304,2840,1164,-3296,swipe_left,64
-2816,1812,-17480,649,-449,-2262,swipe_left,64
-2676,2084,-17136,0,1215,-149,swipe_left,65
-1964,2460,-17048,-311,736,144,swipe_left,65
-2308,2304,-17000,-232,381,17,swipe_left,65
-2280,2640,-17384,-507,1355,-108,swipe_left,65
-1584,2460,-16948,-258,163,251,swipe_left,65
-1992,2532,-17144,-443,835,96,swipe_left,65
-2144,2408,-16928,-353,921,-174,swipe_left,65
-1548,2200,-17276,-333,471,346,swipe_left,65
-2120,2656,-17276,-97,923,-24,swipe_left,65
-1788,2528,-17164,-632,1549,136,swipe_left,65
-2116,2176,-17252,-445,545,-16,swipe_left,65
1448,5868,-16132,61,-741,3638,swipe_left,65
-1080,6504,-16444,-238,-589,1121,swipe_left,65
112,7164,-15280,652,1333,709,swipe_left,65
896,6784,-16572,671,802,-528,swipe_left,65
712,6456,-15960,63,720,-659,swipe_left,65
1532,6748,-16312,284,7,470,swipe_left,65
1292,6652,-16692,-646,-735,-1366,swipe_left,65
1904,6520,-16036,-840,-1903,-6031,swipe_left,65
-2840,5288,-14432,593,1308,-9082,swipe_left,65
-5212,4140,-16268,800,4399,-6906,swipe_left,66
-4584,4296,-17196,123,609,-397,swipe_left,66
-2524,4972,-16164,-1427,1066,491,swipe_left,66
-2588,5140,-16416,-886,750,394,swipe_left,66
-2288,5364,-16512,-601,1152,-61,swipe_left,66
-1956,5420,-16444,-160,969,409,swipe_left,66
-2288,5392,-16516,-10,709,371,swipe_left,66
-2080,5468,-16024,-1,-1,-1,swipe_left,66
-1896,5344,-16748,-288,781,185,swipe_left,66
-2192,5856,-16216,-266,982,583,swipe_left,66
-1868,5512,-16448,-455,749,137,swipe_left,66
2428,7400,-15560,-435,973,-497,swipe_left,66
2732,7404,-15836,-455,563,227,swipe_left,66
2592,7100,-15544,-194,369,69,swipe_left,66
2676,7076,-15744,103,878,146,swipe_left,66
2188,7104,-15800,-355,444,124,swipe_left,66
2624,6756,-15784,169,794,-13,swipe_left,66
2280,6700,-16024,-106,464,287,swipe_left,66
3184,7100,-15644,-337,224,681,swipe_left,66
3860,7236,-16188,-695,-97,-1696,swipe_left,66
3640,7104,-15712,367,-681,-7059,swipe_left,67
-216,6816,-15488,1316,-673,-11037,swipe_left,67
-3244,6356,-15308,2111,1061,-8851,swipe_left,67
-3384,4572,-16916,1884,1755,-3574,swipe_left,67
-3684,4296,-16856,-315,-101,63,swipe_left,67
-2244,5224,-16500,-206,829,616,swipe_left,67
-2432,5044,-16340,-178,752,186,swipe_left,67
-2544,5120,-16196,-685,465,-65,swipe_left,67
-2632,5524,-16356,-378,1084,83,swipe_left,67
-1928,5168,-16556,116,755,436,swipe_left,67
-2220,5264,-16416,-364,-763,252,swipe_left,67
2280,5608,-16516,-201,752,43,swipe_left,67
2640,5296,-16452,-312,887,-47,swipe_left,67
2252,5748,-16196,-175,256,135,swipe_left,67
2968,5420,-16488,-391,810,-329,swipe_left,67
2860,5476,-16684,-505,23,-1372,swipe_left,67
3684,5500,-16200,-576,536,-3161,swipe_left,67
1636,5812,-16364,-222,-287,-5350,swipe_left,67
-336,5776,-16124,82,1393,-6096,swipe_left,67
544,5200,-16324,705,1510,-5682,swipe_left,67
-1164,4416,-17008,1363,1757,-4421,swipe_left,68
-824,4168,-16596,447,1537,-2736,swipe_left,68
-616,3672,-16996,-574,-182,-839,swipe_left,68
-1968,4300,-17136,-520,1059,271,swipe_left,68
-420,4172,-16888,-252,621,104,swipe_left,68
-1260,4360,-16820,-287,609,-34,swipe_left,68
-668,4596,-16688,-428,1159,110,swipe_left,68
-680,4388,-16856,-305,716,225,swipe_left,68
-608,4284,-16816,26,656,-9,swipe_left,68
-480,4456,-16332,-235,861,229,swipe_left,68
-216,4460,-16956,-295,726,53,swipe_left,68
3696,5472,-16468,40,-85,372,swipe_left,68
3040,6152,-16112,-615,1359,-46,swipe_left,68
3920,5568,-16092,-181,903,649,swipe_left,68
3328,5772,-16280,-147,209,217,swipe_left,68
3184,5944,-16084,-305,759,-298,swipe_left,68
3544,5540,-16276,0,521,217,swipe_left,68
3952,5832,-16340,-296,-644,-55,swipe_left,68
3564,5904,-16224,-786,-29,-1176,swipe_left,68
3380,5804,-16140,-951,-700,-2300,swipe_left,68
1104,6160,-16056,-129,-424,-4480,swipe_left,69
228,5884,-16132,486,-557,-5391,swipe_left,69
-252,5596,-16028,1366,59,-5968,swipe_left,69
-3712,3388,-17248,1859,-518,-4526,swipe_left,69
-3732,3764,-16400,-414,344,-21,swipe_left,69
-3516,3732,-16732,-325,875,157,swipe_left,69
-3120,3824,-16604,-268,1062,279,swipe_left,69
-2884,3948,-16792,-33,1230,205,swipe_left,69
-2824,4512,-16528,171,1504,148,swipe_left,69
-2628,4128,-16548,-353,829,-10,swipe_left,69
-2732,3960,-16612,-204,510,100,swipe_left,69
112,4768,-16660,-186,534,59,swipe_left,69
148,4756,-16904,-427,1259,-150,swipe_left,69
-884,4784,-16772,-506,859,-307,swipe_left,69
0,4980,-16880,-614,1136,136,swipe_left,69
-156,4868,-16696,-247,656,-103,swipe_left,69
208,4504,-16676,-40,949,210,swipe_left,69
1460,4464,-17496,-102,-640,491,swipe_left,69
2000,4976,-16984,-1995,-1756,-3116,swipe_left,69
-620,5036,-15716,-1544,-1765,-9057,swipe_left,69
-3160,3840,-15336,219,-147,-10833,swipe_left,70
-6280,2032,-16500,1512,1262,-7726,swipe_left,70
-6344,1176,-17228,480,-290,-1797,swipe_left,70
-4676,2204,-16580,-577,1340,128,swipe_left,70
-4068,2260,-16468,-750,24,293,swipe_left,70
-4628,2348,-16660,-443,335,135,swipe_left,70
-4512,2208,-16416,-857,867,404,swipe_left,70
-4452,2476,-16644,-539,546,98,swipe_left,70
-4084,2844,-16512,-912,1254,-149,swipe_left,70
-4032,2624,-16500,-175,238,-72,swipe_left,70
-4532,3208,-16576,20,754,-77,swipe_left,70
2052,4888,-16704,-425,-446,6,swipe_left,70
1236,4980,-16740,-112,821,-36,swipe_left,70
2312,4972,-16688,-315,-140,161,swipe_left,70
1824,5180,-17048,-434,-119,-610,swipe_left,70
1976,4852,-16780,-732,-202,-3661,swipe_left,70
892,5156,-16392,-328,-518,-6841,swipe_left,70
-232,5112,-15820,265,-280,-8853,swipe_left,70
-2248,4072,-15856,1453,819,-8586,swipe_left,70
-6584,1192,-17332,2903,276,-5077,swipe_left,70
-2560,2344,-16660,-1062,1385,1913,swipe_left,71
-3228,2672,-17340,286,838,-365,swipe_left,71
-2440,2564,-16824,-415,481,50,swipe_left,71
-2048,2636,-17028,-306,591,-96,swipe_left,71
-2668,2480,-16812,-606,809,-44,swipe_left,71
-2392,2524,-17036,-29,767,80,swipe_left,71
-2492,2652,-17096,-306,397,-26,swipe_left,71
-2528,2748,-16884,-340,624,115,swipe_left,71
-2620,2564,-17140,27,959,81,swipe_left,71
-2284,2980,-16812,-281,752,211,swipe_left,71
-2748,2744,-16692,-287,488,-207,swipe_left,71
1340,4616,-16716,-57,570,351,swipe_left,71
1080,4696,-17064,-230,649,-105,swipe_left,71
1060,4840,-16752,-396,326,-147,swipe_left,71
1468,4768,-16896,-109,-273,-585,swipe_left,71
1308,4656,-16964,-664,-507,-1244,swipe_left,71
716,4644,-17100,-721,-1480,-2340,swipe_left,71
-188,5152,-16548,-1068,262,-3441,swipe_left,71
-1336,4996,-16136,-514,-562,-4022,swipe_left,71
-4928,1952,-16704,-141,-382,-1736,swipe_left,71
-3608,2376,-17184,140,611,-15,swipe_left,72
-4008,2556,-16640,-274,1073,-172,swipe_left,72
-3800,2124,-16704,-317,673,-80,swipe_left,72
-3772,2584,-16488,-286,1287,382,swipe_left,72
-3536,2148,-16516,-650,610,-6,swipe_left,72
-3700,2392,-17144,-225,882,-358,swipe_left,72
-3536,2560,-16596,-407,519,186,swipe_left,72
-3488,2716,-16740,-319,1292,209,swipe_left,72
-3800,2360,-16532,-1150,955,116,swipe_left,72
-3076,2704,-17140,-828,647,375,swipe_left,72
-3424,3216,-16572,-603,1053,44,swipe_left,72
-1688,4528,-16740,1340,1904,-4164,swipe_left,72
-1684,3844,-17188,507,1060,-2818,swipe_left,72
-1652,3936,-16848,223,365,-2202,swipe_left,72
-1764,3744,-17100,129,1040,-757,swipe_left,72
-1000,3560,-17000,-413,456,345,swipe_left,72
-2044,3896,-16996,-325,409,42,swipe_left,72
-932,3960,-17152,169,709,97,swipe_left,72
-1272,3812,-16908,-306,537,282,swipe_left,72
-1308,4236,-16956,-138,1020,35,swipe_left,72
-1152,3896,-16892,-146,758,-16,swipe_left,73
-1100,4036,-17048,-146,571,137,swipe_left,73
-1256,4036,-16784,13,912,39,swipe_left,73
-1052,4156,-17012,-118,708,161,swipe_left,73
-1632,3760,-17032,-445,524,9,swipe_left,73
-1084,3848,-16900,-553,-30,48,swipe_left,73
-1644,4484,-16644,-745,330,51,swipe_left,73
-1708,3952,-16832,19,362,-232,swipe_left,73
-1444,4388,-16804,-443,1168,382,swipe_left,73
-1216,4196,-16676,51,421,-41,swipe_left,73
-1396,4280,-16828,-346,827,-62,swipe_left,73
-768,3880,-16748,-94,160,1062,swipe_left,73
-1112,4772,-17176,-1734,4,-55,swipe_left,73
-2560,796,-17004,1795,2332,-1108,swipe_left,73
-2504,96,-17516,223,374,247,swipe_left,73
-2996,-56,-16912,1037,337,-451,swipe_left,73
-2408,812,-16696,-398,383,926,swipe_left,73
-2876,-116,-17008,418,1016,-190,swipe_left,73
-1808,-240,-17316,980,1201,-47,swipe_left,73
-2776,-632,-16944,525,-381,-73,swipe_left,73
